total_evaporation_sum,estacion,has_rio,distancia_rio,temperat_2m,runoff_sum,volumetric_soil_water_layer_1,precipitation_sum_open_meteo,precipitation_d_1,precipitation_d_2,precipitation_d_3,precipitation_d_4,precipitation_d_5,precipitation_d_6,tipo_suelo,inundacion
0.0042,Verano,False,8.5,298.5,0.012,0.25,45.2,8.5,12.3,7.1,5.8,6.2,5.3,Molisoles,False
0.0055,Verano,False,12.3,301.2,0.008,0.18,22.7,3.2,5.1,4.8,3.6,2.9,3.1,Aridisoles,False
0.0018,Otoño,True,0.8,288.3,0.045,0.38,156.8,42.5,38.2,28.6,22.1,15.3,10.1,Inceptisoles,True
0.0012,Invierno,False,15.7,276.8,0.028,0.42,98.4,18.3,22.7,19.5,16.2,12.8,8.9,Alfisoles,False
0.0028,Primavera,True,2.4,290.5,0.035,0.35,112.3,25.4,28.9,23.5,18.7,10.2,5.6,Entisoles,False
0.0015,Otoño,True,0.3,285.2,0.062,0.45,203.5,55.8,48.3,42.1,31.2,18.5,7.6,Rio,True
0.0062,Verano,False,22.1,303.8,0.005,0.15,8.3,1.2,2.1,1.8,1.5,0.9,0.8,Aridisoles,False
0.0009,Invierno,True,1.2,279.1,0.051,0.48,178.9,38.5,41.2,35.8,29.6,22.3,11.5,Vertisoles,True
0.0032,Primavera,False,18.6,293.6,0.022,0.31,67.5,15.2,18.3,12.8,9.7,7.3,4.2,Molisoles,False
0.0048,Verano,True,3.7,299.7,0.015,0.22,38.6,7.8,9.2,8.5,6.3,4.1,2.7,Alfisoles,False
0.0011,Otoño,True,0.5,287.4,0.058,0.43,189.2,48.7,45.3,38.9,30.5,17.8,8.0,Esteros,True
0.0008,Invierno,True,1.8,274.3,0.041,0.46,145.7,32.5,35.8,28.3,24.1,16.7,8.3,Lagunas,True
0.0035,Primavera,False,9.2,291.8,0.019,0.28,54.8,11.3,14.6,10.9,8.5,6.2,3.3,Molisoles,False
0.0058,Verano,False,25.4,300.5,0.009,0.19,18.5,2.8,4.3,3.7,3.1,2.5,2.1,Complejo indiferenci,False
0.0021,Otoño,True,1.1,286.9,0.048,0.40,167.3,44.2,39.8,33.5,26.8,15.2,7.8,Inceptisoles,True
